164831759207.0,0.0,-0.0031270699109882116,-0.1782429814338684,1.1890000104904175,2.0,0.0007504266686737537,0.24388866126537323,0.8560000658035278,5.0,-0.054180629551410675,0.05246061086654663,0.9810000658035278
164831759228.0,0.0,-0.005211783107370138,-0.18032769858837128,1.1890000104904175,2.0,-0.002246019896119833,0.24032413959503174,0.8540000319480896,5.0,-0.01922003924846649,0.03203339874744415,1.0440000295639038
164831759260.0,0.0,-0.005303833167999983,-0.1835126280784607,1.2100000381469727,2.0,0.0037521333433687687,0.2423878163099289,0.8560000658035278,5.0,-0.02125215344130993,0.023100165650248528,1.0540000200271606
164831759320.0,0.0,-0.009483779780566692,-0.1844068318605423,1.2020000219345093,2.0,-0.002261799992993474,0.23899686336517334,0.8600000143051147,5.0,-0.02669449895620346,0.0027614999562501907,1.0500000715255737
164831759341.0,0.0,-0.009318090043962002,-0.1853264570236206,1.1810001134872437,2.0,-0.003778433194383979,0.23804129660129547,0.862000048160553
164831759372.0,0.0,-0.0030429100152105093,-0.20387497544288635,1.1570000648498535,2.0,0.0007556866621598601,0.2350185513496399,0.862000048160553
164831759395.0,0.0,-0.0009976467117667198,-0.20850814878940582,1.1380000114440918,2.0,0.009823926724493504,0.23652993142604828,0.862000048160553,5.0,-0.058578867465257645,-0.00811091996729374,1.027999997138977
164831759437.0,0.0,-0.0009748533484525979,-0.2056940495967865,1.1120001077651978,2.0,0.015832599252462387,0.23447325825691223,0.8600000143051147,5.0,-0.06297008693218231,-0.002737829927355051,1.0410000085830688
164831759527.0,0.0,-0.006799426395446062,-0.20106875896453857,1.1080000400543213,2.0,0.01429141964763403,0.23392798006534576,0.8580000400543213,5.0,-0.06435960531234741,0.02447477914392948,1.034000039100647
164831759587.0,0.0,-0.006934433244168758,-0.19515477120876312,1.1299999952316284,2.0,0.011308999732136726,0.2374889999628067,0.8600000143051147,5.0,-0.06662052869796753,0.037417009472846985,1.0410000085830688
164831759606.0,0.0,-0.008978820405900478,-0.19653639197349548,1.1380000114440918,2.0,0.011308999732136726,0.2374889999628067,0.8600000143051147,5.0,-0.05401143431663513,0.05224056541919708,1.0099999904632568
164831759628.0,0.0,-0.008978820405900478,-0.19653639197349548,1.1380000114440918,2.0,0.015832599252462387,0.23899686336517334,0.8600000143051147
164831759698.0,0.0,-0.005001383367925882,-0.19305339455604553,1.1410000324249268,2.0,0.011308999732136726,0.23899686336517334,0.8600000143051147,5.0,0.10799656808376312,0.06717896461486816,0.9700000286102295
164831759726.0,0.0,-0.003000830067321658,-0.19305339455604553,1.1410000324249268,2.0,0.01579578034579754,0.23844106495380402,0.8580000400543213
164831759745.0,0.0,-0.002992939902469516,-0.1925458014011383,1.1380000114440918,2.0,0.015832599252462387,0.23899686336517334,0.8600000143051147,5.0,0.13903845846652985,0.0537387914955616,0.9730000495910645
164831759785.0,0.0,0.0009941400494426489,-0.1978338658809662,1.1340000629425049,2.0,0.020356200635433197,0.23899686336517334,0.8600000143051147,5.0,0.10811404138803482,0.03603801131248474,0.956000030040741
164831759804.0,0.0,0.002982419915497303,-0.1978338658809662,1.1340000629425049,2.0,0.020356200635433197,0.23899686336517334,0.8600000143051147,5.0,0.1023411899805069,0.05074058845639229,0.9810000658035278
164831759826.0,0.0,0.004988233093172312,-0.19853168725967407,1.1380000114440918,2.0,0.012757252901792526,0.23938611149787903,0.8560000658035278,5.0,0.0646980032324791,0.05262104049324989,0.984000027179718
164831759848.0,0.0,0.007001936435699463,-0.19905506074428558,1.1410000324249268,2.0,0.008148616179823875,0.2466808557510376,0.8450000286102295,5.0,0.01114594005048275,0.031723059713840485,0.9780000448226929
164831759870.0,0.0,0.009034049697220325,-0.19774530827999115,1.1450001001358032,2.0,0.014041570015251637,0.247575044631958,0.843000054359436,5.0,-0.006216443143785,0.05239573493599892,1.0130000114440918
164831759892.0,0.0,0.005001383367925882,-0.19305339455604553,1.1410000324249268,2.0,0.009516216814517975,0.2569378614425659,0.8350000381469727,5.0,-0.05594798922538757,0.027529962360858917,1.0130000114440918
164831759914.0,0.0,0.003011350054293871,-0.1937301754951477,1.1450001001358032,2.0,0.009333870373666286,0.2649382948875427,0.8190000653266907,5.0,-0.0727194994688034,0.023012500256299973,1.0500000715255737
164831759954.0,0.0,-0.0009976467117667198,-0.18456463515758514,1.1380000114440918,2.0,0.015040969476103783,0.26429131627082825,0.8170000314712524,5.0,-0.10033450275659561,0.028535500168800354,1.0500000715255737
164831759975.0,0.0,-0.003000830067321658,-0.18305063247680664,1.1410000324249268,2.0,0.0208217091858387,0.2635023295879364,0.8190000653266907,5.0,-0.153328999876976,0.02509019896388054,1.0600000619888306
164831759995.0,0.0,-0.0030218700412660837,-0.18433406949043274,1.1490000486373901,2.0,0.021025096997618675,0.25737619400024414,0.8270000219345093,5.0,-0.1644030511379242,0.029459506273269653,1.0840001106262207
164831760045.0,0.0,-0.007100123446434736,-0.18561750650405884,1.1570000648498535,2.0,0.022638162598013878,0.2563224136829376,0.8330000638961792,5.0,-0.18060210347175598,0.05255616456270218,1.090000033378601
164831760115.0,0.0,-0.009065610356628895,-0.1964215487241745,1.1490000486373901,2.0,0.016796056181192398,0.24609874188899994,0.8330000638961792,5.0,-0.19659863412380219,0.031041890382766724,1.0730000734329224
164831760215.0,0.0,-0.00888414029031992,-0.1984124630689621,1.1260000467300415,2.0,0.000730263302102685,0.2402566373348236,0.8330000638961792,5.0,-0.19659863412380219,0.017872603610157967,1.0730000734329224
164831760245.0,0.0,-0.0029061499517410994,-0.1966494768857956,1.1050000190734863,2.0,0.0037039166782051325,0.23927301168441772,0.8450000286102295,5.0,-0.1923844963312149,0.019330499693751335,1.0500000715255737
164831760275.0,0.0,0.0028509199619293213,-0.2138189971446991,1.0840001106262207,2.0,0.02682512253522873,0.23562608659267426,0.8270000219345093,5.0,-0.1948917657136917,0.0027194200083613396,1.034000039100647
164831760295.0,0.0,0.004777833353728056,-0.22073589265346527,1.090000033378601,2.0,0.013375303708016872,0.2358277142047882,0.8030000329017639,5.0,-0.20409852266311646,-0.008237159810960293,1.0440000295639038
164831760316.0,0.0,0.012274210341274738,-0.21621492505073547,1.0770000219345093,2.0,0.011190650053322315,0.23201946914196014,0.8510000109672546,5.0,-0.19663019478321075,0.000931896676775068,1.0630000829696655
164831760356.0,0.0,0.01453074999153614,-0.21796125173568726,1.1050000190734863,2.0,0.00805218331515789,0.23790541291236877,0.8350000381469727,5.0,-0.21280206739902496,-0.004646333400160074,1.0600000619888306
164831760376.0,0.0,0.004887416493147612,-0.21797877550125122,1.1150000095367432,2.0,0.0036337831988930702,0.23764942586421967,0.8290000557899475,5.0,-0.2565827965736389,-0.004734000191092491,1.0800000429153442
164831760418.0,0.0,-0.01471485011279583,-0.21091285347938538,1.1190000772476196,2.0,0.02258381061255932,0.2411368042230606,0.831000030040741,5.0,-0.21280206739902496,0.013938999734818935,1.0600000619888306
164831760441.0,0.0,-0.02026941068470478,-0.20752014219760895,1.1010000705718994,2.0,0.018168916925787926,0.23910294473171234,0.8290000557899475,5.0,-0.1834346055984497,0.037417009472846985,1.0410000085830688
164831760464.0,0.0,-0.02014053985476494,-0.2062007635831833,1.0940001010894775,2.0,0.015225069597363472,0.24142611026763916,0.8270000219345093,5.0,-0.15275828540325165,0.05091942846775055,1.0190000534057617
164831760485.0,0.0,-0.01995643973350525,-0.20051470398902893,1.0840001106262207,2.0,0.025375116616487503,0.2428761124610901,0.8270000219345093,5.0,-0.10793782770633698,0.05528523027896881,1.0010000467300415
164831760516.0,0.0,-0.016199924051761627,-0.201069638133049,1.0870000123977661,2.0,0.025375116616487503,0.24432611465454102,0.8270000219345093
164831760538.0,0.0,-0.010655883699655533,-0.2043992131948471,1.1050000190734863,2.0,0.023867249488830566,0.24373525381088257,0.8250000476837158,5.0,-0.06018930301070213,0.05171193554997444,0.9670000672340393
164831760560.0,0.0,-0.008773679845035076,-0.2076437622308731,1.1120001077651978,2.0,0.02682512253522873,0.24577613174915314,0.8270000219345093,5.0,-0.028148889541625977,0.05032680183649063,0.9730000495910645
164831760590.0,0.0,-0.0069098868407309055,-0.20828372240066528,1.1260000467300415,2.0,0.025375116616487503,0.24432611465454102,0.8270000219345093,5.0,-0.0074639399535954,0.052247580140829086,0.9460000395774841
164831760612.0,0.0,-0.0069589801132678986,-0.2077752649784088,1.1340000629425049,2.0,0.026760250329971313,0.2422887533903122,0.8250000476837158,5.0,0.0585087314248085,0.0651012659072876,0.940000057220459
164831760631.0,0.0,-0.008947259746491909,-0.2097635418176651,1.1340000629425049,2.0,0.029581362381577492,0.24025839567184448,0.8230000138282776,5.0,0.09079022705554962,0.06461647152900696,0.9330000281333923
164831760661.0,0.0,-0.008947259746491909,-0.2117518186569214,1.1340000629425049,2.0,0.02965324930846691,0.24373525381088257,0.8250000476837158,5.0,0.14226020872592926,0.053450364619493484,0.9380000233650208
164831760691.0,0.0,-0.0069589801132678986,-0.2117518186569214,1.1340000629425049,2.0,0.031175144016742706,0.24432611465454102,0.8270000219345093,5.0,0.1651499718427658,0.0593889057636261,0.9280000329017639
164831760721.0,0.0,-0.0049356333911418915,-0.21223223209381104,1.1260000467300415,2.0,0.05437524989247322,0.23997610807418823,0.8270000219345093,5.0,0.18806779384613037,0.061564791947603226,0.9620000720024109
164831760742.0,0.0,-0.004922483116388321,-0.21363577246665955,1.1230000257492065,2.0,0.05582525581121445,0.24142611026763916,0.8270000219345093,5.0,0.19581927359104156,0.05779688060283661,0.984000027179718
164831760762.0,0.0,-0.0029718999285250902,-0.21496742963790894,1.1299999952316284,2.0,0.06177431717514992,0.2420099675655365,0.8290000557899475,5.0,0.2328689694404602,0.061094898730516434,1.0099999904632568
164831760812.0,0.0,-0.004922483116388321,-0.2077287882566452,1.1230000257492065,2.0,0.06307528913021088,0.23997610807418823,0.8270000219345093,5.0,0.23956932127475739,0.034224189817905426,1.0010000467300415
164831760912.0,0.0,-0.0069589801132678986,-0.2097635418176651,1.1340000629425049,2.0,0.02972513623535633,0.24432611465454102,0.8270000219345093,5.0,0.23852697014808655,0.01672329381108284,1.0040000677108765
164831760942.0,0.0,-0.008915700018405914,-0.21100489795207977,1.1299999952316284,2.0,0.05437524989247322,0.2385260909795761,0.8270000219345093,5.0,0.23115508258342743,0.0008722833008505404,0.9950000643730164
164831760961.0,0.0,-0.012832646258175373,-0.21025797724723816,1.1260000467300415,2.0,0.028206748887896538,0.24373525381088257,0.8250000476837158,5.0,0.24114470183849335,0.015469660051167011,1.0380001068115234
164831760982.0,0.0,-0.014767450280487537,-0.20969778299331665,1.1230000257492065,2.0,0.02965324930846691,0.24373525381088257,0.8250000476837158,5.0,0.2488356977701187,0.030345816165208817,0.9890000224113464,5.0,0.0937139093875885,0.024050472304224968,0.9460000395774841
164831761003.0,0.0,-0.01673644408583641,-0.20969778299331665,1.1230000257492065,2.0,0.029581362381577492,0.24314437806606293,0.8230000138282776,5.0,0.15175625681877136,0.021434498950839043,0.9780000448226929
164831761033.0,0.0,-0.014806900173425674,-0.21025797724723816,1.1260000467300415,2.0,0.02965324930846691,0.2422887533903122,0.8250000476837158,5.0,0.07986871898174286,0.02269952930510044,0.9590000510215759
164831761063.0,0.0,-0.012923819944262505,-0.2117518186569214,1.1340000629425049,2.0,0.025375116616487503,0.24577613174915314,0.8270000219345093,5.0,0.023592853918671608,0.023592853918671608,0.9280000329017639
164831761083.0,0.0,-0.014806900173425674,-0.20828372240066528,1.1260000467300415,2.0,0.019433069974184036,0.2425535023212433,0.8210000395774841,5.0,-0.002440640004351735,0.02684704028069973,0.9280000329017639
164831761105.0,0.0,-0.014806900173425674,-0.2063094675540924,1.1260000467300415,2.0,0.019433069974184036,0.24399298429489136,0.8210000395774841,5.0,-0.024253860116004944,0.024253860116004944,0.9540000557899475
164831761126.0,0.0,-0.014859500341117382,-0.20506109297275543,1.1299999952316284,2.0,0.020923404023051262,0.24314437806606293,0.8230000138282776,5.0,-0.05262104049324989,0.02329128049314022,0.984000027179718
164831761158.0,0.0,-0.02278456650674343,-0.20307983458042145,1.1299999952316284,2.0,0.019433069974184036,0.24111402034759521,0.8210000395774841,5.0,-0.08635605126619339,0.027040783315896988,0.9950000643730164
164831761177.0,0.0,-0.024765832349658012,-0.20307983458042145,1.1299999952316284,2.0,0.019433069974184036,0.24111402034759521,0.8210000395774841,5.0,-0.11044597625732422,0.02695925347507,0.9920000433921814
164831761199.0,0.0,-0.024765832349658012,-0.20109856128692627,1.1299999952316284,2.0,0.023809390142560005,0.2417013794183731,0.8230000138282776,5.0,-0.15998026728630066,0.0225960835814476,1.031000018119812
164831761221.0,0.0,-0.02452475018799305,-0.19717898964881897,1.1190000772476196,2.0,0.022312043234705925,0.23967452347278595,0.8210000395774841,5.0,-0.20545560121536255,0.02177640050649643,1.0800000429153442
164831761264.0,0.0,-0.026486730203032494,-0.19717898964881897,1.1190000772476196,2.0,0.017949750646948814,0.2376546859741211,0.8190000653266907,5.0,-0.25191980600357056,0.014478149823844433,1.1010000705718994
164831761364.0,0.0,-0.018455587327480316,-0.20106875896453857,1.1080000400543213,2.0,0.023751528933644295,0.2367955595254898,0.8210000395774841,5.0,-0.25903308391571045,-0.008797350339591503,1.1150000095367432
164831761434.0,0.0,0.002942970022559166,-0.19717898964881897,1.1190000772476196,2.0,0.025191016495227814,0.23823504149913788,0.8210000395774841,5.0,-0.2524870038032532,-0.024371333420276642,1.1120001077651978
164831761451.0,0.0,0.00490495003759861,-0.19717898964881897,1.1190000772476196,2.0,0.023751528933644295,0.2367955595254898,0.8210000395774841,5.0,-0.2251911163330078,-0.008773679845035076,1.1120001077651978
164831761474.0,0.0,0.006866930052638054,-0.19717898964881897,1.1190000772476196,2.0,0.023751528933644295,0.23823504149913788,0.8210000395774841,5.0,-0.19015777111053467,0.006688966415822506,1.090000033378601
164831761495.0,0.0,0.008797350339591503,-0.19842912256717682,1.1150000095367432,2.0,0.020872555673122406,0.24111402034759521,0.8210000395774841,5.0,-0.1636955887079239,0.01403104979544878,1.0670000314712524
164831761517.0,0.0,0.008742120116949081,-0.19524067640304565,1.1080000400543213,2.0,0.020872555673122406,0.2425535023212433,0.8210000395774841,5.0,-0.10599250346422195,0.027611494064331055,1.0160000324249268
164831761539.0,0.0,0.008742120116949081,-0.19524067640304565,1.1080000400543213,2.0,0.023809390142560005,0.24314437806606293,0.8230000138282776,5.0,-0.07305438816547394,0.032566413283348083,1.0040000677108765
164831761559.0,0.0,0.010684813372790813,-0.19718337059020996,1.1080000400543213,2.0,0.020872555673122406,0.24111402034759521,0.8210000395774841,5.0,-0.054813582450151443,0.033247582614421844,1.0250000953674316
164831761579.0,0.0,0.010655883699655533,-0.20052434504032135,1.1050000190734863,2.0,0.019433069974184036,0.2425535023212433,0.8210000395774841
164831761608.0,0.0,0.010655883699655533,-0.20052434504032135,1.1050000190734863,2.0,0.023809390142560005,0.24458736181259155,0.8230000138282776,5.0,-0.0008547499892301857,0.05555874854326248,0.9750000238418579
164831761628.0,0.0,0.010617310181260109,-0.19979846477508545,1.1010000705718994,2.0,0.022312043234705925,0.2425535023212433,0.8210000395774841,5.0,0.05879540368914604,0.06230557709932327,1.0010000467300415
164831761650.0,0.0,0.012593316845595837,-0.20052434504032135,1.1050000190734863,2.0,0.025252383202314377,0.24458736181259155,0.8230000138282776,5.0,0.07998093217611313,0.06794078648090363,0.9810000658035278
164831761690.0,0.0,0.012593316845595837,-0.20052434504032135,1.1050000190734863,2.0,0.02682512253522873,0.2544761598110199,0.8270000219345093,5.0,0.10513424873352051,0.05726825073361397,0.9750000238418579
164831761711.0,0.0,0.008773679845035076,-0.19984492659568787,1.1120001077651978,2.0,0.02813836932182312,0.24458736181259155,0.8230000138282776,5.0,0.14297819137573242,0.03641059622168541,1.0130000114440918
164831761742.0,0.0,-0.004922483116388321,-0.20182181894779205,1.1230000257492065,2.0,0.04556474834680557,0.24084225296974182,0.8250000476837158,5.0,0.1621333658695221,0.019941536709666252,0.9890000224113464
164831761782.0,0.0,-0.01089696679264307,-0.20506109297275543,1.1299999952316284,2.0,0.05110177770256996,0.2367955595254898,0.8210000395774841,5.0,0.2503453195095062,0.05844298377633095,0.9950000643730164
164831761822.0,0.0,-0.012832646258175373,-0.2063094675540924,1.1260000467300415,2.0,0.02950947731733322,0.2425535023212433,0.8210000395774841,5.0,0.2526097595691681,0.0554509200155735,1.0040000677108765,5.0,0.10031258314847946,0.05495385080575943,0.9950000643730164
164831761842.0,0.0,-0.01089696679264307,-0.2070423662662506,1.1299999952316284,2.0,0.0468972846865654,0.23881539702415466,0.8230000138282776,5.0,0.25513017177581787,0.05208539590239525,1.0070000886917114
164831761863.0,0.0,-0.008828910067677498,-0.20502690970897675,1.1190000772476196,2.0,0.0468972846865654,0.24025839567184448,0.8230000138282776,5.0,0.19509953260421753,0.03619493544101715,1.0070000886917114
164831761935.0,0.0,-0.002924559870734811,-0.20374435186386108,1.1120001077651978,2.0,0.0539807491004467,0.23823504149913788,0.8210000395774841,5.0,0.23425234854221344,0.032955653965473175,1.0160000324249268
164831761954.0,0.0,-0.002914039883762598,-0.20301145315170288,1.1080000400543213,2.0,0.05110177770256996,0.23823504149913788,0.8210000395774841,5.0,0.1892854869365692,0.02180708386003971,0.9950000643730164
164831761974.0,0.0,-0.0028956299647688866,-0.20172889530658722,1.1010000705718994,2.0,0.05411224812269211,0.24025839567184448,0.8230000138282776,5.0,0.23148559033870697,0.032566413283348083,1.0040000677108765
164831761995.0,0.0,-0.0028667000588029623,-0.19971343874931335,1.090000033378601,2.0,0.04978327080607414,0.24025839567184448,0.8230000138282776,5.0,0.18641000986099243,0.02514367736876011,0.9890000224113464
164831762035.0,0.0,-0.002806209959089756,-0.1936284899711609,1.0670000314712524,2.0,0.04523336887359619,0.24196262657642365,0.8190000653266907,5.0,0.16007494926452637,0.03374553099274635,0.987000048160553
164831762065.0,0.0,0.0009503066539764404,-0.20051470398902893,1.0840001106262207,2.0,0.02972513623535633,0.2544761598110199,0.8270000219345093,5.0,0.13975293934345245,0.0334378182888031,0.9780000448226929
164831762086.0,0.0,-0.0009590733097866178,-0.2023644745349884,1.0940001010894775,2.0,0.02813836932182312,0.25180232524871826,0.8230000138282776
164831762105.0,0.0,-0.0048260497860610485,-0.2036593109369278,1.1010000705718994,2.0,0.026630504056811333,0.24399298429489136,0.8210000395774841,5.0,0.06542124599218369,0.049720149487257004,0.9950000643730164
164831762126.0,0.0,-0.006688966415822506,-0.2016245722770691,1.090000033378601,2.0,0.0208217091858387,0.24339860677719116,0.8190000653266907
164831762148.0,0.0,-0.004777833353728056,-0.2016245722770691,1.090000033378601,2.0,0.01948040910065174,0.25180232524871826,0.8230000138282776,5.0,-0.026660310104489326,0.035260409116744995,0.9810000658035278
164831762170.0,0.0,-0.0028667000588029623,-0.2016245722770691,1.090000033378601,2.0,0.023693669587373734,0.24339860677719116,0.8190000653266907,5.0,-0.029132509604096413,0.050319790840148926,1.0070000886917114
164831762190.0,0.0,-0.002877220045775175,-0.2023644745349884,1.0940001010894775,2.0,0.022257689386606216,0.24339860677719116,0.8190000653266907,5.0,-0.05076951906085014,0.05076951906085014,1.0160000324249268
164831762220.0,0.0,-0.002914039883762598,-0.2049541473388672,1.1080000400543213,2.0,0.0208217091858387,0.24339860677719116,0.8190000653266907,5.0,-0.05879540368914604,0.030714016407728195,1.0010000467300415
164831762250.0,0.0,-0.008828910067677498,-0.2030649334192276,1.1190000772476196,2.0,0.0208217091858387,0.24196262657642365,0.8190000653266907,5.0,-0.0816115289926529,0.02895892970263958,1.0010000467300415
164831762340.0,0.0,-0.014662249945104122,-0.19842912256717682,1.1150000095367432,2.0,0.022257689386606216,0.24196262657642365,0.8190000653266907,5.0,-0.06777334958314896,0.05369057133793831,1.0040000677108765
164831762362.0,0.0,-0.012798456475138664,-0.19788382947444916,1.1230000257492065,2.0,0.019385728985071182,0.24339860677719116,0.8190000653266907,5.0,-0.03276103362441063,0.05578229948878288,1.0099999904632568
164831762383.0,0.0,-0.012832646258175373,-0.1984124630689621,1.1260000467300415,2.0,0.013641810044646263,0.24483458697795868,0.8190000653266907
164831762404.0,0.0,-0.010829463601112366,-0.19788382947444916,1.1230000257492065,2.0,0.019433069974184036,0.24543248116970062,0.8210000395774841,5.0,-0.011214319616556168,0.05607159808278084,0.984000027179718
164831762425.0,0.0,-0.012752870097756386,-0.19914096593856812,1.1190000772476196,2.0,0.022312043234705925,0.24399298429489136,0.8210000395774841,5.0,0.06397475302219391,0.03156087547540665,0.9730000495910645
164831762446.0,0.0,-0.010790890082716942,-0.19914096593856812,1.1190000772476196,2.0,0.023751528933644295,0.2425535023212433,0.8210000395774841,5.0,0.08836624771356583,0.023622659966349602,0.9980000257492065
164831762476.0,0.0,-0.01089696679264307,-0.19911730289459229,1.1299999952316284,2.0,0.02950947731733322,0.2425535023212433,0.8210000395774841,5.0,0.14128448069095612,0.018428409472107887,1.0010000467300415
164831762516.0,0.0,-0.012752870097756386,-0.19521701335906982,1.1190000772476196,2.0,0.0468972846865654,0.2417013794183731,0.8230000138282776,5.0,0.16462835669517517,0.028148889541625977,0.9730000495910645
164831762535.0,0.0,-0.012627506628632545,-0.19329798221588135,1.1080000400543213,2.0,0.043904341757297516,0.24111402034759521,0.8210000395774841,5.0,0.23676574230194092,0.035044748336076736,0.9750000238418579
164831762577.0,0.0,-0.006688966415822506,-0.1920689046382904,1.090000033378601,2.0,0.026760250329971313,0.253860741853714,0.8250000476837158,5.0,0.2399427890777588,0.05590064823627472,0.9810000658035278
164831762600.0,0.0,-0.004720849916338921,-0.18788982927799225,1.0770000219345093,2.0,0.02669537626206875,0.2532453238964081,0.8230000138282776,5.0,0.16582149267196655,0.06377749890089035,0.9700000286102295
164831762622.0,0.0,-0.002806209959089756,-0.18614526093006134,1.0670000314712524,2.0,0.02950947731733322,0.2511904239654541,0.8210000395774841,5.0,0.14252671599388123,0.061564791947603226,0.9620000720024109
164831762645.0,0.0,-0.0027956899721175432,-0.18731123208999634,1.0630000829696655,2.0,0.026630504056811333,0.2511904239654541,0.8210000395774841,5.0,0.09668318182229996,0.07818727195262909,0.9590000510215759
164831762665.0,0.0,-0.0027878000400960445,-0.18864113092422485,1.0600000619888306,2.0,0.025252383202314377,0.25180232524871826,0.8230000138282776,5.0,0.08410125970840454,0.08410125970840454,0.9890000224113464
164831762688.0,0.0,-0.0009240066865459085,-0.1894213706254959,1.0540000200271606,2.0,0.023751528933644295,0.2511904239654541,0.8210000395774841
164831762715.0,0.0,0.0009204999660141766,-0.1905435025691986,1.0500000715255737,2.0,0.023751528933644295,0.2511904239654541,0.8210000395774841,5.0,0.009402249939739704,0.10171525180339813,0.9750000238418579
164831762737.0,0.0,0.0027457200922071934,-0.18945467472076416,1.0440000295639038,2.0,0.020872555673122406,0.2511904239654541,0.8210000395774841
164831762818.0,0.0,0.006443500053137541,-0.18870249390602112,1.0500000715255737,2.0,0.016513770446181297,0.25201448798179626,0.8190000653266907,5.0,-0.06994923204183578,0.08411616832017899,1.0099999904632568
